Frequency (MHz),CISPR11_CE_CLASS_B_Group_1_AVG,CISPR11_CE_CLASS_A_Group_1_AVG
19.40806452,64,80.86124073
19.41256406,64,80.85865319
19.41706361,64,80.85606625
19.42156316,64,80.85347991
19.42606271,64,80.85089418
19.43056226,64,80.84830904
19.4350618,64,80.84572449
19.43956135,64,80.84314055
19.4440609,64,80.84055721
19.44856045,64,80.83797446
19.45305999,64,80.83539231
19.45755954,64,80.83281076
19.46205909,64,80.8302298
19.46655864,64,80.82764944
19.47105819,64,80.82506968
19.47555773,64,80.82249051
19.48005728,64,80.81991194
19.48455683,64,80.81733396
19.48905638,64,80.81475658
19.49355592,64,80.8121798
19.49805547,64,80.80960361
19.50255502,64,80.80702801
19.50705457,64,80.80445301
19.51155412,64,80.8018786
19.51605366,64,80.79930479
19.52055321,64,80.79673157
19.52505276,64,80.79415894
19.52955231,64,80.7915869
19.53405185,64,80.78901546
19.5385514,64,80.78644461
19.54305095,64,80.78387435
19.5475505,64,80.78130469
19.55205005,64,80.77873561
19.55654959,64,80.77616713
19.56104914,64,80.77359923
19.56554869,64,80.77103193
19.57004824,64,80.76846522
19.57454778,64,80.7658991
19.57904733,64,80.76333356
19.58354688,64,80.76076862
19.58804643,64,80.75820427
19.59254598,64,80.7556405
19.59704552,64,80.75307733
19.60154507,64,80.75051474
19.60604462,64,80.74795274
19.61054417,64,80.74539133
19.61504371,64,80.7428305
19.61954326,64,80.74027027
19.62404281,64,80.73771062
19.62854236,64,80.73515156
19.63304191,64,80.73259308
19.63754145,64,80.73003519
19.642041,64,80.72747789
19.64654055,64,80.72492117
19.6510401,64,80.72236504
19.65553964,64,80.71980949
19.66003919,64,80.71725453
19.66453874,64,80.71470015
19.66903829,64,80.71214636
19.67353784,64,80.70959315
19.67803738,64,80.70704052
19.68253693,64,80.70448848
19.68703648,64,80.70193702
19.69153603,64,80.69938615
19.69603557,64,80.69683586
19.70053512,64,80.69428615
19.70503467,64,80.69173702
19.70953422,64,80.68918847
19.71403377,64,80.68664051
19.71853331,64,80.68409313
19.72303286,64,80.68154633
19.72753241,64,80.67900011
19.73203196,64,80.67645447
19.7365315,64,80.67390941
19.74103105,64,80.67136493
19.7455306,64,80.66882103
19.75003015,64,80.66627771
19.7545297,64,80.66373497
19.75902924,64,80.66119281
19.76352879,64,80.65865123
19.76802834,64,80.65611023
19.77252789,64,80.6535698
19.77702743,64,80.65102995
19.78152698,64,80.64849069
19.78602653,64,80.64595199
19.79052608,64,80.64341388
19.79502563,64,80.64087634
19.79952517,64,80.63833938
19.80402472,64,80.635803
19.80852427,64,80.63326719
19.81302382,64,80.63073196
19.81752336,64,80.6281973
19.82202291,64,80.62566322
19.82652246,64,80.62312971
19.83102201,64,80.62059678
19.83552156,64,80.61806443
19.8400211,64,80.61553265
19.84452065,64,80.61300144
19.8490202,64,80.6104708
19.85351975,64,80.60794074
19.85801929,64,80.60541126
19.86251884,64,80.60288234
19.86701839,64,80.600354
19.87151794,64,80.59782623
19.87601749,64,80.59529904
19.88051703,64,80.59277241
19.88501658,64,80.59024636
19.88951613,64,80.58772088
19.89401568,64,80.58519597
19.89851522,64,80.58267163
19.90301477,64,80.58014786
19.90751432,64,80.57762467
19.91201387,64,80.57510204
19.91651342,64,80.57257998
19.92101296,64,80.5700585
19.92551251,64,80.56753758
19.93001206,64,80.56501723
19.93451161,64,80.56249745
19.93901115,64,80.55997824
19.9435107,64,80.5574596
19.94801025,64,80.55494152
19.9525098,64,80.55242401
19.95700935,64,80.54990708
19.96150889,64,80.5473907
19.96600844,64,80.5448749
19.97050799,64,80.54235966
19.97500754,64,80.53984499
19.97950708,64,80.53733089
19.98400663,64,80.53481735
19.98850618,64,80.53230438
19.99300573,64,80.52979197
19.99750528,64,80.52728013
20.00200482,64,80.52476885
20.00650437,64,80.52225814
20.01100392,64,80.519748
20.01550347,64,80.51723841
20.02000301,64,80.51472939
20.02450256,64,80.51222094
20.02900211,64,80.50971305
20.03350166,64,80.50720572
20.03800121,64,80.50469896
20.04250075,64,80.50219276
20.0470003,64,80.49968712
20.05149985,64,80.49718204
20.0559994,64,80.49467753
20.06049894,64,80.49217357
20.06499849,64,80.48967018
20.06949804,64,80.48716735
20.07399759,64,80.48466508
20.07849714,64,80.48216337
20.08299668,64,80.47966223
20.08749623,64,80.47716164
20.09199578,64,80.47466161
20.09649533,64,80.47216215
20.10099487,64,80.46966324
20.10549442,64,80.46716489
20.10999397,64,80.4646671
20.11449352,64,80.46216987
20.11899307,64,80.4596732
20.12349261,64,80.45717708
20.12799216,64,80.45468153
20.13249171,64,80.45218653
20.13699126,64,80.44969209
20.1414908,64,80.44719821
20.14599035,64,80.44470488
20.1504899,64,80.44221211
20.15498945,64,80.4397199
20.159489,64,80.43722824
20.16398854,64,80.43473714
20.16848809,64,80.4322466
20.17298764,64,80.42975661
20.17748719,64,80.42726718
20.18198674,64,80.4247783
20.18648628,64,80.42228998
20.19098583,64,80.41980221
20.19548538,64,80.41731499
20.19998493,64,80.41482833
20.20448447,64,80.41234223
20.20898402,64,80.40985667
20.21348357,64,80.40737167
20.21798312,64,80.40488723
20.22248267,64,80.40240333
20.22698221,64,80.39991999
20.23148176,64,80.3974372
20.23598131,64,80.39495497
20.24048086,64,80.39247328
20.2449804,64,80.38999215
20.24947995,64,80.38751157
20.2539795,64,80.38503154
20.25847905,64,80.38255206
20.2629786,64,80.38007313
20.26747814,64,80.37759475
20.27197769,64,80.37511692
20.27647724,64,80.37263964
20.28097679,64,80.37016291
20.28547633,64,80.36768673
20.28997588,64,80.3652111
20.29447543,64,80.36273602
20.29897498,64,80.36026149
20.30347453,64,80.35778751
20.30797407,64,80.35531407
20.31247362,64,80.35284118
20.31697317,64,80.35036884
20.32147272,64,80.34789705
20.32597226,64,80.3454258
20.33047181,64,80.3429551
20.33497136,64,80.34048495
20.33947091,64,80.33801535
20.34397046,64,80.33554629
20.34847,64,80.33307778
20.35296955,64,80.33060981
20.3574691,64,80.32814239
20.36196865,64,80.32567551
20.36646819,64,80.32320918
20.37096774,64,80.32074339
20.37546729,64,80.31827815
20.37996684,64,80.31581345
20.38446639,64,80.3133493
20.38896593,64,80.31088569
20.39346548,64,80.30842262
20.39796503,64,80.3059601
20.40246458,64,80.30349812
20.40696412,64,80.30103669
20.41146367,64,80.29857579
20.41596322,64,80.29611544
20.42046277,64,80.29365563
20.42496232,64,80.29119636
20.42946186,64,80.28873764
20.43396141,64,80.28627945
20.43846096,64,80.28382181
20.44296051,64,80.28136471
20.44746005,64,80.27890815
20.4519596,64,80.27645213
20.45645915,64,80.27399665
20.4609587,64,80.27154171
20.46545825,64,80.26908731
20.46995779,64,80.26663345
20.47445734,64,80.26418012
20.47895689,64,80.26172734
20.48345644,64,80.2592751
20.48795598,64,80.25682339
20.49245553,64,80.25437223
20.49695508,64,80.2519216
20.50145463,64,80.24947151
20.50595418,64,80.24702195
20.51045372,64,80.24457294
20.51495327,64,80.24212446
20.51945282,64,80.23967652
20.52395237,64,80.23722911
20.52845191,64,80.23478225
20.53295146,64,80.23233591
20.53745101,64,80.22989012
20.54195056,64,80.22744486
20.54645011,64,80.22500013
20.55094965,64,80.22255595
20.5554492,64,80.22011229
20.55994875,64,80.21766917
20.5644483,64,80.21522659
20.56894784,64,80.21278454
20.57344739,64,80.21034302
20.57794694,64,80.20790204
20.58244649,64,80.20546159
20.58694604,64,80.20302168
20.59144558,64,80.20058229
20.59594513,64,80.19814344
20.60044468,64,80.19570513
20.60494423,64,80.19326735
20.60944377,64,80.19083009
20.61394332,64,80.18839338
20.61844287,64,80.18595719
20.62294242,64,80.18352153
20.62744197,64,80.18108641
20.63194151,64,80.17865181
20.63644106,64,80.17621775
20.64094061,64,80.17378422
20.64544016,64,80.17135122
20.6499397,64,80.16891875
20.65443925,64,80.16648681
20.6589388,64,80.1640554
20.66343835,64,80.16162451
20.6679379,64,80.15919416
20.67243744,64,80.15676434
20.67693699,64,80.15433504
20.68143654,64,80.15190628
20.68593609,64,80.14947804
20.69043563,64,80.14705033
20.69493518,64,80.14462315
20.69943473,64,80.14219649
20.70393428,64,80.13977037
20.70843383,64,80.13734477
20.71293337,64,80.13491969
20.71743292,64,80.13249515
20.72193247,64,80.13007113
20.72643202,64,80.12764764
20.73093156,64,80.12522467
20.73543111,64,80.12280223
20.73993066,64,80.12038031
20.74443021,64,80.11795892
20.74892976,64,80.11553806
20.7534293,64,80.11311772
20.75792885,64,80.1106979
20.7624284,64,80.10827861
20.76692795,64,80.10585985
20.77142749,64,80.1034416
20.77592704,64,80.10102388
20.78042659,64,80.09860669
20.78492614,64,80.09619002
20.78942569,64,80.09377387
20.79392523,64,80.09135824
20.79842478,64,80.08894314
20.80292433,64,80.08652856
20.80742388,64,80.0841145
20.81192342,64,80.08170096
20.81642297,64,80.07928795
20.82092252,64,80.07687546
20.82542207,64,80.07446348
20.82992162,64,80.07205203
20.83442116,64,80.0696411
20.83892071,64,80.06723069
20.84342026,64,80.0648208
20.84791981,64,80.06241144
20.85241935,64,80.06000259
20.8569189,64,80.05759426
20.86141845,64,80.05518645
20.865918,64,80.05277916
20.87041755,64,80.05037239
20.87491709,64,80.04796613
20.87941664,64,80.0455604
20.88391619,64,80.04315518
20.88841574,64,80.04075049
20.89291528,64,80.03834631
20.89741483,64,80.03594264
20.90191438,64,80.0335395
20.90641393,64,80.03113687
20.91091348,64,80.02873476
20.91541302,64,80.02633317
20.91991257,64,80.02393209
20.92441212,64,80.02153153
20.92891167,64,80.01913149
20.93341121,64,80.01673196
20.93791076,64,80.01433295
20.94241031,64,80.01193445
20.94690986,64,80.00953647
20.95140941,64,80.007139
20.95590895,64,80.00474205
20.9604085,64,80.00234562
20.96490805,64,79.99994969
20.9694076,64,79.99755428
20.97390715,64,79.99515939
20.97840669,64,79.99276501
20.98290624,64,79.99037114
20.98740579,64,79.98797779
20.99190534,64,79.98558495
20.99640488,64,79.98319262
21.00090443,64,79.9808008
21.00540398,64,79.9784095
21.00990353,64,79.97601871
21.01440308,64,79.97362843
21.01890262,64,79.97123866
21.02340217,64,79.96884941
21.02790172,64,79.96646066
21.03240127,64,79.96407243
21.03690081,64,79.96168471
21.04140036,64,79.95929749
21.04589991,64,79.95691079
21.05039946,64,79.9545246
21.05489901,64,79.95213892
21.05939855,64,79.94975375
21.0638981,64,79.94736909
21.06839765,64,79.94498494
21.0728972,64,79.94260129
21.07739674,64,79.94021816
21.08189629,64,79.93783553
21.08639584,64,79.93545341
21.09089539,64,79.93307181
21.09539494,64,79.9306907
21.09989448,64,79.92831011
21.10439403,64,79.92593003
21.10889358,64,79.92355045
21.11339313,64,79.92117138
21.11789267,64,79.91879281
21.12239222,64,79.91641476
21.12689177,64,79.9140372
21.13139132,64,79.91166016
21.13589087,64,79.90928362
21.14039041,64,79.90690759
21.14488996,64,79.90453206
21.14938951,64,79.90215704
21.15388906,64,79.89978252
21.1583886,64,79.89740851
21.16288815,64,79.89503501
21.1673877,64,79.89266201
21.17188725,64,79.89028951
21.1763868,64,79.88791752
21.18088634,64,79.88554603
21.18538589,64,79.88317504
21.18988544,64,79.88080456
21.19438499,64,79.87843458
21.19888453,64,79.8760651
21.20338408,64,79.87369613
21.20788363,64,79.87132766
21.21238318,64,79.86895969
21.21688273,64,79.86659223
21.22138227,64,79.86422526
21.22588182,64,79.8618588
21.23038137,64,79.85949284
21.23488092,64,79.85712738
21.23938046,64,79.85476243
21.24388001,64,79.85239797
21.24837956,64,79.85003402
21.25287911,64,79.84767056
21.25737866,64,79.84530761
21.2618782,64,79.84294515
21.26637775,64,79.8405832
21.2708773,64,79.83822174
21.27537685,64,79.83586079
21.27987639,64,79.83350033
21.28437594,64,79.83114037
21.28887549,64,79.82878091
21.29337504,64,79.82642195
21.29787459,64,79.82406349
21.30237413,64,79.82170553
21.30687368,64,79.81934806
21.31137323,64,79.8169911
21.31587278,64,79.81463463
21.32037232,64,79.81227865
21.32487187,64,79.80992318
21.32937142,64,79.8075682
21.33387097,64,79.80521372
21.33837052,64,79.80285973
21.34287006,64,79.80050625
21.34736961,64,79.79815325
21.35186916,64,79.79580076
21.35636871,64,79.79344876
21.36086825,64,79.79109725
21.3653678,64,79.78874624
21.36986735,64,79.78639572
21.3743669,64,79.7840457
21.37886645,64,79.78169618
21.38336599,64,79.77934715
21.38786554,64,79.77699861
21.39236509,64,79.77465057
21.39686464,64,79.77230302
21.40136418,64,79.76995596
21.40586373,64,79.7676094
21.41036328,64,79.76526333
21.41486283,64,79.76291776
21.41936238,64,79.76057267
21.42386192,64,79.75822808
21.42836147,64,79.75588398
21.43286102,64,79.75354038
21.43736057,64,79.75119726
21.44186011,64,79.74885464
21.44635966,64,79.74651251
21.45085921,64,79.74417087
21.45535876,64,79.74182972
21.45985831,64,79.73948907
21.46435785,64,79.7371489
21.4688574,64,79.73480922
21.47335695,64,79.73247004
21.4778565,64,79.73013134
21.48235604,64,79.72779314
21.48685559,64,79.72545542
21.49135514,64,79.72311819
21.49585469,64,79.72078146
21.50035424,64,79.71844521
21.50485378,64,79.71610945
21.50935333,64,79.71377418
21.51385288,64,79.7114394
21.51835243,64,79.7091051
21.52285197,64,79.7067713
21.52735152,64,79.70443798
21.53185107,64,79.70210515
21.53635062,64,79.6997728
21.54085017,64,79.69744095
21.54534971,64,79.69510958
21.54984926,64,79.6927787
21.55434881,64,79.6904483
21.55884836,64,79.68811839
21.5633479,64,79.68578897
21.56784745,64,79.68346003
21.572347,64,79.68113158
21.57684655,64,79.67880362
21.5813461,64,79.67647614
21.58584564,64,79.67414914
21.59034519,64,79.67182263
21.59484474,64,79.66949661
21.59934429,64,79.66717107
21.60384383,64,79.66484601
21.60834338,64,79.66252144
21.61284293,64,79.66019736
21.61734248,64,79.65787375
21.62184203,64,79.65555063
21.62634157,64,79.653228
21.63084112,64,79.65090584
21.63534067,64,79.64858417
21.63984022,64,79.64626298
21.64433976,64,79.64394228
21.64883931,64,79.64162206
21.65333886,64,79.63930232
21.65783841,64,79.63698306
21.66233796,64,79.63466428
21.6668375,64,79.63234598
21.67133705,64,79.63002817
21.6758366,64,79.62771084
21.68033615,64,79.62539399
21.68483569,64,79.62307762
21.68933524,64,79.62076173
21.69383479,64,79.61844632
21.69833434,64,79.61613139
21.70283389,64,79.61381694
21.70733343,64,79.61150297
21.71183298,64,79.60918948
21.71633253,64,79.60687647
21.72083208,64,79.60456393
21.72533162,64,79.60225188
21.72983117,64,79.59994031
21.73433072,64,79.59762921
21.73883027,64,79.5953186
21.74332982,64,79.59300846
21.74782936,64,79.5906988
21.75232891,64,79.58838961
21.75682846,64,79.58608091
21.76132801,64,79.58377268
21.76582756,64,79.58146493
21.7703271,64,79.57915766
21.77482665,64,79.57685086
21.7793262,64,79.57454454
21.78382575,64,79.5722387
21.78832529,64,79.56993333
21.79282484,64,79.56762844
21.79732439,64,79.56532402
21.80182394,64,79.56302008
21.80632349,64,79.56071662
21.81082303,64,79.55841363
21.81532258,64,79.55611111
21.81982213,64,79.55380907
21.82432168,64,79.55150751
21.82882122,64,79.54920642
21.83332077,64,79.5469058
21.83782032,64,79.54460566
21.84231987,64,79.54230599
21.84681942,64,79.5400068
21.85131896,64,79.53770808
21.85581851,64,79.53540983
21.86031806,64,79.53311206
21.86481761,64,79.53081476
21.86931715,64,79.52851793
21.8738167,64,79.52622157
21.87831625,64,79.52392569
21.8828158,64,79.52163028
21.88731535,64,79.51933534
21.89181489,64,79.51704087
21.89631444,64,79.51474687
21.90081399,64,79.51245335
21.90531354,64,79.51016029
21.90981308,64,79.50786771
21.91431263,64,79.5055756
21.91881218,64,79.50328395
21.92331173,64,79.50099278
21.92781128,64,79.49870208
21.93231082,64,79.49641185
21.93681037,64,79.49412209
21.94130992,64,79.4918328
21.94580947,64,79.48954398
21.95030901,64,79.48725562
21.95480856,64,79.48496774
21.95930811,64,79.48268032
21.96380766,64,79.48039338
21.96830721,64,79.4781069
21.97280675,64,79.47582089
21.9773063,64,79.47353535
21.98180585,64,79.47125027
21.9863054,64,79.46896567
21.99080494,64,79.46668153
21.99530449,64,79.46439786
21.99980404,64,79.46211465
22.00430359,64,79.45983192
22.00880314,64,79.45754964
22.01330268,64,79.45526784
22.01780223,64,79.4529865
22.02230178,64,79.45070563
22.02680133,64,79.44842523
22.03130087,64,79.44614529
22.03580042,64,79.44386581
22.04029997,64,79.4415868
22.04479952,64,79.43930826
22.04929907,64,79.43703018
22.05379861,64,79.43475257
22.05829816,64,79.43247542
22.06279771,64,79.43019873
22.06729726,64,79.42792251
22.0717968,64,79.42564676
22.07629635,64,79.42337147
22.0807959,64,79.42109664
22.08529545,64,79.41882227
22.089795,64,79.41654837
22.09429454,64,79.41427493
22.09879409,64,79.41200196
22.10329364,64,79.40972944
22.10779319,64,79.40745739
22.11229273,64,79.4051858
22.11679228,64,79.40291468
22.12129183,64,79.40064401
22.12579138,64,79.39837381
22.13029093,64,79.39610407
22.13479047,64,79.39383479
22.13929002,64,79.39156598
22.14378957,64,79.38929762
22.14828912,64,79.38702972
22.15278866,64,79.38476229
22.15728821,64,79.38249531
22.16178776,64,79.3802288
22.16628731,64,79.37796274
22.17078686,64,79.37569715
22.1752864,64,79.37343202
22.17978595,64,79.37116734
22.1842855,64,79.36890313
22.18878505,64,79.36663937
22.19328459,64,79.36437607
22.19778414,64,79.36211323
22.20228369,64,79.35985085
22.20678324,64,79.35758893
